team,position,depth,jersey,player_name,metadata
Team,Pos,1,No.,Player 1,No
Team,Pos,2,Player 2,No,Player 3
Team,Pos,3,No,Player 4,No
ARZ,LWR,1,18,Harrison Jr. Marvin 24/1,80
ARZ,RWR,1,14,Wilson Michael 23/3,89
ARZ,SWR,1,17,Jones Zay Cc/Jax,4
ARZ,LT,1,70,Johnson Jr. Paris 23/1,68
ARZ,LG,1,63,Brown Evan U/Sea,
ARZ,C,1,72,Froholdt Hjalte U/Cle,71
ARZ,RG,1,74,Adams Isaiah 24/3,76
ARZ,RT,1,73,Williams Jonah U/Cin,66
ARZ,RT,2,"Jacobs, Demontrey SF25",78,"Fryar, Josh CF25"
ARZ,TE,1,85,Mcbride Trey 22/2,87
ARZ,TE,2,"Reiman, Tip 24/3",84,"Higgins, Elijah W/Mia"
ARZ,TE,3,81,Vokolek Travis P/Bal,
ARZ,QB,1,1,Murray Kyler 19/1,7
ARZ,RB,1,33,Benson Trey 24/3,31
ARZ,RB,2,"Demercado, Emari CF23",20,"Knight, Bam SF25"
ARZ,LDE,1,93,Campbell Calais U/Mia,
ARZ,NT,1,94,Tomlinson Dalvin Cc/Cle,79
ARZ,RDE,1,56,Robinson Darius 24/1,55
ARZ,LOLB,1,5,Browning Baron T/Den,25
ARZ,WLB,1,2,Wilson Sr. Mack U/Ne,50
ARZ,MLB,1,27,Davis-Gaither Akeem U/Cin,44
ARZ,ROLB,1,10,Sweat Josh U/Phi,52
ARZ,ROLB,2,"Burch, Jordan 25/3",54,"Thomas, Xavier 24/5"
ARZ,LCB,1,0,Johnson Will 25/2,29
ARZ,SS,1,3,Baker Budda 17/2,36
ARZ,FS,1,42,Taylor-Demerson Dadrion 24/4,30
ARZ,RCB,1,16,Melton Max 24/2,28
ARZ,NB,1,34,Thompson Jalen 19 S/5,13
ARZ,PT,1,12,Gillikin Blake Sf23,
ARZ,PK,1,38,Ryland Chad Sf24,
ARZ,LS,1,46,Brewer Aaron Sf16,
ARZ,H,1,12,Gillikin Blake Sf23,
ARZ,KO,1,38,Ryland Chad Sf24,
ARZ,PR,1,4,Dortch Greg Sf20,89
ARZ,KR,1,4,Dortch Greg Sf20,31
ARZ,KR,2,"Demercado, Emari CF23",20,"Knight, Bam SF25"
ARZ,WR,1,82,Baccellia Andre Sf21,83
ARZ,OT,1,67,Byers Jeremiah Cf25,
ARZ,OG,1,60,Leverett Nick Sf24,64
ARZ,TE,1,45,Deguara Josiah U/Jax,
ARZ,QB,1,19,Slovis Kedon Sf25,
ARZ,RB,1,22,Carter Michael W/Nyj,
ARZ,ED,1,41,Brown Elliott Sf25,
ARZ,DI,1,59,Daxon Denzel Sf25*,90
ARZ,DI,2,"Carter, Zachary SF25",95,"Goodlow, Anthony SF24"
ARZ,LB,1,48,Bartlett Jared Sf25,47
ARZ,CB,1,26,Anusiem Chigozie Sf25,35
ARZ,S,1,39,Mcmorris Patrick Sf25,
ARZ,PUP,1,97,Nolen Iii Walter De^,9
ARZ,PUP,2,"Ojulari, BJ OLB^",92,"Nichols, Bilal DE^"
ARZ,NFI,1,23,Murphy-Bunting Sean Cb,
ARZ,IR,1,98,Jones Justin De^,58
ARZ,IR,2,"Conner, Hayden OG^",75,"Jones, Christian OT^"
ARZ,IR,3,32,Blount Joey S^,91
ARZ,IR,1,21,Williams Garrett Cb^,6
ARZ,IR,2,"CONNER, JAMES RB",24,"Thomas V, Starling CB"
ARZ,IR,3,51,Russell J.J. Lb,69
Team,Pos,1,No.,Player 1,No
Team,Pos,2,Player 2,No,Player 3
Team,Pos,3,No,Player 4,No
ATL,LWR,1,1,Mooney Darnell U/Chi,82
ATL,RWR,1,5,London Drake 22/1,4
ATL,SWR,1,34,Mccloud Iii Ray-Ray U/Sf,87
ATL,SWR,2,"Sills V, David SF25",14,"AGNEW, JAMAL SF25"
ATL,LT,1,70,Matthews Jake 14/1,69
ATL,LG,1,65,Bergeron Matthew 23/2,
ATL,C,1,64,Neuzil Ryan Cf21,52
ATL,RG,1,63,Lindstrom Chris 19/1,68
ATL,RT,1,71,Wilkinson Elijah Sf24,72
ATL,TE,1,8,Pitts Sr. Kyle 21/1,89
ATL,TE,2,"Woerner, Charlie U/SF",85,"Quitoriano, Teagan U/Hou"
ATL,TE,3,84,Franks Feleipe U/Car,
ATL,QB,1,9,Penix Jr. Michael 24/1,18
ATL,RB,1,7,Robinson Bijan 23/1,25
ATL,RB,2,"Allgeier, Tyler 22/5",38,"Carter, Nathan CF25"
ATL,LDE,1,56,Floyd Leonard Cc/Sf,27
ATL,LDT,1,90,Onyemata David U/No,54
ATL,LDT,2,"Dorlus, Brandon 24/4",94,"London, LaCale SF23"
ATL,RDT,1,96,Harrison Zach 23/3,98
ATL,RDT,2,"Orhorhoro, Ruke 24/2",99,"Roberts, Sam P/Car"
ATL,RDE,1,17,Ebiketie Arnold 22/2,11
ATL,WLB,1,55,Elliss Kaden U/No,51
ATL,WLB,2,"Malone, DeAngelo 22/3",42,"Woods, Josh SF24"
ATL,MLB,1,0,Deablo Divine U/Lv,40
ATL,LCB,1,21,Hughes Mike U/Det,35
ATL,SS,1,3,Bates Iii Jessie U/Cin,23
ATL,FS,1,31,Watts Xavier 25/3,
ATL,RCB,1,24,Terrell Jr. A.J. 20/1,20
ATL,RCB,2,"Alford, Dee SF22",22,"Phillips III, Clark 23/4"
ATL,NB,1,33,Bowman Jr. Billy 25/4,28
ATL,PT,1,13,Pinion Bradley Sf22,
ATL,PK,1,39,Romo Parker Sf25,
ATL,LS,1,49,Mccullough Liam Sf22,
ATL,H,1,13,Pinion Bradley Sf22,
ATL,KO,1,39,Romo Parker Sf25,
ATL,PR,1,14,Agnew Jamal Sf25,34
ATL,PR,2,"McCloud III, Ray-Ray U/SF",35,"Brooks, Natrone CF23"
ATL,PR,3,20,Alford Dee Sf22,
ATL,KR,1,14,Agnew Jamal Sf25,34
ATL,KR,2,"McCloud III, Ray-Ray U/SF",35,"Brooks, Natrone CF23"
ATL,KR,3,20,Alford Dee Sf22,
ATL,WR,1,19,Blair Chris Sf23,81
ATL,WR,2,"Drummond, Dylan SF24",80,"Nash, Nick CF25"
ATL,OT,1,66,Warren Carter Sf25,73
ATL,OG,1,67,Gray Joshua Cf25,
ATL,TE,1,47,Simon Joshua Cf25,
ATL,QB,1,12,Stick Easton U/Lac,
ATL,RB,1,26,Washington Jr. Carlos Cf23,
ATL,ED,1,92,Kareem Khalid Sf24,
ATL,DI,1,93,Street Kentavius T/Phi,
ATL,CB,1,37,Bryant Cobee Cf25,32
ATL,S,1,36,Harrison Ronnie U/Ind,
ATL,PK,1,46,Krieg Lenny Sf25*,"Sauls, Ben SF25"
ATL,PUP,1,44,Andersen Troy Lb^,
ATL,NFI,1,43,Verdon Malik Lb^,
ATL,IR,1,95,Graham Ta'Quon Dt^,77
ATL,IR,2,"NORTON, STORM OT^",48,"Trice, Bralen DE^"
ATL,IR,3,29,Fuller Jordan S^,15
ATL,IR,1,74,Wheatley Jr. Tyrone Ot,76
Team,Pos,1,No.,Player 1,No
Team,Pos,2,Player 2,No,Player 3
Team,Pos,3,No,Player 4,No
BAL,LWR,1,81,Walker Devontez 24/4,10
BAL,RWR,1,7,Bateman Rashod 21/1,16
BAL,SWR,1,4,Flowers Zay 23/1,83
BAL,LT,1,79,Stanley Ronnie 16/1,71
BAL,LG,1,72,Vorhees Andrew 23/7,66
BAL,C,1,64,Linderbaum Tyler 22/1,67
BAL,RG,1,77,Faalele Daniel 22/4,
BAL,RT,1,70,Rosengarten Roger 24/2,68
BAL,TE,1,89,Andrews Mark 18/3,80
BAL,TE,2,"Likely, Isaiah 22/4",88,"Kolar, Charlie 22/4"
BAL,TE,3,84,Mitchell-Paden Zaire Sf24,
BAL,QB,1,8,Jackson Lamar 18/1,15
BAL,RB,1,22,Henry Derrick U/Ten,43
BAL,RB,2,"Hill, Justice 19/4",26,"Ali, Rasheen 24/5"
BAL,RB,3,34,Mitchell Keaton Cf23,
BAL,FB,1,42,Ricard Patrick Cf17,
BAL,DE,1,97,Urban Brent U/Dal,93
BAL,NT,1,94,Jenkins John U/Lv,91
BAL,DT,1,98,Jones Travis 22/3,69
BAL,RUSH,1,95,Robinson Tavius 23/4,99
BAL,RUSH,2,"Oweh, Odafe 21/1",90,"Ojabo, David 22/2"
BAL,WLB,1,40,Buchanan Teddye 25/4,32
BAL,MLB,1,0,Smith Roquan T/Chi,35
BAL,MLB,2,"Hummel, Jake U/LAR",49,"Higgins IV, Jay CF25"
BAL,SLB,1,53,Van Noy Kyle Sf23,45
BAL,LCB,1,2,Wiggins Nate 24/1,23
BAL,SS,1,14,Hamilton Kyle 22/1,21
BAL,FS,1,24,Starks Malaki 25/1,30
BAL,RCB,1,3,Awuzie Chidobe Cc/Ten,27
BAL,NB,1,44,Humphrey Marlon 17/1,38
BAL,PT,1,11,Stout Jordan 22/4,
BAL,PK,1,33,Loop Tyler 25/6,
BAL,LS,1,46,Moore Nick Sf20,
BAL,H,1,11,Stout Jordan 22/4,
BAL,KO,1,33,Loop Tyler 25/6,
BAL,PR,1,83,Wester Lajohntay 25/6,16
BAL,KR,1,26,Ali Rasheen 24/5,16
BAL,KR,2,"Wallace, Tylan 21/4",43,"Hill, Justice 19/4"
BAL,WR,1,18,Kirkwood Keith U/No,86
BAL,OT,1,78,Lichtenhan Gerad Cf25,
BAL,OG,1,63,Penning Jared Cf25,
BAL,C,1,67,Mustipher Sam Sf25,
BAL,QB,1,17,Huntley Tyler Sf25,
BAL,FB,1,47,Scott Lucas Cf25,
BAL,ED,1,56,Rucker Kaimon Cf25,59
BAL,DI,1,58,Bryan Taven Sf25,
BAL,LB,1,54,Martin Chandler Cf25,
BAL,CB,1,28,Robinson Marquise Cf25,
BAL,S,1,39,Jackson Keondre Cf25,
BAL,PUP,1,29,Washington Ar'Darius S^,
BAL,NFI,1,51,Jones Jr. Emery Og^,
BAL,PS/IR,1,48,Gray J.T. S^,
BAL,IR,1,50,Isaac Adisa Olb^,92
BAL,IR,2,"Madubuike, Nnamdi DT^",96,"Washington Jr., Broderick DE^"
BAL,IR,3,37,Longerbeam Robert Cb,31
BAL,IR,1,82,Wade Dayton Wr,
Team,Pos,1,No.,Player 1,No
Team,Pos,2,Player 2,No,Player 3
Team,Pos,3,No,Player 4,No
BUF,LWR,1,5,Palmer Joshua U/Lac,14
BUF,RWR,1,0,Coleman Keon 24/2,1
BUF,SWR,1,10,Shakir Khalil 22/5,18
BUF,LT,1,73,Dawkins Dion 17/2,74
BUF,LG,1,76,Edwards David U/Lar,
BUF,C,1,66,Mcgovern Connor U/Dal,62
BUF,RG,1,64,Torrence O'Cyrus 23/2,70
BUF,RT,1,79,Brown Spencer 21/3,77
BUF,TE,1,86,Kincaid Dalton 23/1,88
BUF,TE,2,"Knox, Dawson 19/3",85,"Hawes, Jackson 25/5"
BUF,QB,1,17,Allen Josh 18/1,11
BUF,RB,1,4,Cook Iii James 22/2,26
BUF,RB,2,"Johnson, Ty SF23",22,"Davis, Ray 24/4"
BUF,FB,1,41,Gilliam Reggie Cf20,
BUF,LDE,1,50,Rousseau Greg 21/1,57
BUF,LDE,2,"Epenesa, A.J. 20/2",94,"Jackson, Landon 25/3"
BUF,NT,1,92,Jones Daquan U/Car,96
BUF,DT,1,91,Oliver Ed 19/1,98
BUF,DT,2,"Sanders, T.J. 25/2",52,"PHILLIPS, JORDAN SF24"
BUF,RDE,1,97,Bosa Joey Cc/Lac,56
BUF,WLB,1,58,Milano Matt 17/5,42
BUF,MLB,1,8,Bernard Terrel 22/3,45
BUF,MLB,2,"THOMPSON, SHAQ U/Car",44,"Andreessen, Joe CF24"
BUF,LCB,1,47,Benford Christian 22/6,46
BUF,SS,1,24,Bishop Cole 24/2,3
BUF,FS,1,9,Rapp Taylor U/Lar,28
BUF,FS,2,"Franklin Jr., Sam SF25",37,"Hancock, Jordan 25/5"
BUF,RCB,1,27,White Tre'Davious U/Bal,43
BUF,NB,1,7,Johnson Taron 18/4,39
BUF,NB,2,"Lewis, Cam CF19",29,"Codrington, Brandon T/NYJ"
BUF,PT,1,16,Johnston Cameron Sf25,
BUF,PK,1,15,Prater Matt U/Arz,
BUF,LS,1,69,Ferguson Reid Cf16,
BUF,H,1,16,Johnston Cameron Sf25,
BUF,KO,1,15,Prater Matt U/Arz,
BUF,PR,1,29,Codrington Brandon T/Nyj,10
BUF,KR,1,29,Codrington Brandon T/Nyj,26
BUF,KR,2,"Johnson, Ty SF23",18,"Moore, Elijah U/Cle"
BUF,WR,1,82,Wilkerson Kristian Sf25,89
BUF,OT,1,67,Clayton Travis 24/7*,
BUF,OG,1,53,Green Kendrick U/Hou,67
BUF,TE,1,83,Latu Keleki Cf25,
BUF,QB,1,6,Buechele Shane Sf23,
BUF,RB,1,20,Gore Jr. Frank Cf24,
BUF,ED,1,59,Jones Jr. Andre Sf25,
BUF,DI,1,72,Mathis Phidarian Sf25,93
BUF,LB,1,35,Ciarlo Jimmy Sf25,49
BUF,LB,2,"Jenkins, Keonta CF25",40,"Reese IV, Otis SF25"
BUF,CB,1,23,Jackson Dane Cc/Car,
BUF,S,1,21,Poyer Jordan U/Mia,
BUF,IR,1,31,Hairston Maxwell Cb^,68
BUF,IR,2,"Grable, Tylan OT^",2,"Bass, Tyler PK^"
BUF,IR,3,90,Carter Dewayne Dt,30
BUF,PS/IR,1,13,Davis Gabe Wr,
BUF,SUS,1,55,Hoecht Michael De,99
Team,Pos,1,No.,Player 1,No
Team,Pos,2,Player 2,No,Player 3
Team,Pos,3,No,Player 4,No
CAR,LWR,1,4,Mcmillan Tetairoa 25/1,87
CAR,LWR,2,"Tremayne, Brycen SF25",81,"Campbell, Dalevon W/LAC"
CAR,RWR,1,17,Legette Xavier 24/1,83
CAR,SWR,1,13,Renfrow Hunter Cc/Lv,15
CAR,LT,1,79,Ekwonu Ikem 22/1,77
CAR,LG,1,68,Lewis Damien U/Sea,73
CAR,C,1,64,Mays Cade P/Nyg,60
CAR,RG,1,62,Zavala Chandler 23/4,
CAR,RT,1,72,Moton Taylor 17/2,70
CAR,TE,1,0,Sanders Ja'Tavion 24/4,82
CAR,TE,2,"Tremble, Tommy 21/3",84,"Evans, Mitchell 25/5"
CAR,TE,3,85,Mitchell James Sf25,
CAR,QB,1,9,Young Bryce 23/1,14
CAR,RB,1,30,Hubbard Chuba 21/4,5
CAR,RB,2,"Dowdle, Rico U/Dal",23,"Etienne, Trevor 25/4"
CAR,LDE,1,95,Brown Derrick 20/1,96
CAR,NT,1,97,Brown Iii Bobby U/Lar,92
CAR,RDE,1,94,Robinson A'Shawn U/Nyg,99
CAR,LOLB,1,91,Jones Ii Patrick U/Min,11
CAR,LOLB,2,"Scourton, Nic 25/2",52,"Johnson, DJ 23/3"
CAR,LOLB,3,54,Basham Boogie Sf25,
CAR,LILB,1,32,Wallace Trevin 24/3,53
CAR,LILB,2,"Cherelus, Claudin W/NYJ",55,"Njongmeta, Maema P/Cin"
CAR,RILB,1,56,Rozeboom Christian U/Lar,57
CAR,ROLB,1,98,Wonnum D.J. U/Min,3
CAR,ROLB,2,"Umanmielen, Princely 25/3",48,"Incoom, Thomas SF24"
CAR,LCB,1,2,Jackson Mike T/Sea,31
CAR,SS,1,7,Moehrig Tre'Von U/Lv,22
CAR,FS,1,21,Scott Nick Cc/Cin,36
CAR,RCB,1,8,Horn Jaycee 21/1,29
CAR,NB,1,26,Smith-Wade Chau 24/5,
CAR,PT,1,6,Martin Sam Cc/Buf,
CAR,PK,1,10,Fitzgerald Ryan Cf25,
CAR,LS,1,44,Jansen Jj T/Gb,
CAR,H,1,6,Martin Sam Cc/Buf,
CAR,KO,1,10,Fitzgerald Ryan Cf25,
CAR,PR,1,23,Etienne Trevor 25/4,83
CAR,PR,2,"MOORE, DAVID U/TB",15,"Horn Jr., Jimmy 25/6"
CAR,KR,1,23,Etienne Trevor 25/4,5
CAR,KR,2,"Dowdle, Rico U/Dal",83,"MOORE, DAVID U/TB"
CAR,KR,3,15,Horn Jr. Jimmy 25/6,
CAR,WR,1,86,Reed Ja'Seem Sf25,80
CAR,WR,2,"Smith, Ainias SF25",88,"Chisena, Dan SF24"
CAR,OT,1,71,Tarquin Michael Cf25,
CAR,OG,1,61,Kingston Jarrett W/Sf,
CAR,TE,1,45,Pierre Bryce Cf25,
CAR,QB,1,12,Hooker Hendon Sf25,
CAR,RB,1,20,Dallas Deejay Sf25,
CAR,DI,1,75,Harrison-Hunte Jared Cf25,
CAR,LB,1,40,Barnes Krys U/Arz,58
CAR,CB,1,35,Reid Michael Cf25,25
CAR,S,1,42,Thomas Trevian Cf25,27
CAR,PUP,1,24,Brooks Jonathon Rb,
CAR,IR,1,93,Ray Labryan De^,18
CAR,IR,2,"Coker, Jalen WR^",63,"CORBETT, AUSTIN OC^"
CAR,IR,3,50,Hunt Robert Og^,78
CAR,IR,1,28,Mathis Damarri Cb,
Team,Pos,1,No.,Player 1,No
Team,Pos,2,Player 2,No,Player 3
Team,Pos,3,No,Player 4,No
CHI,LWR,1,15,Odunze Rome 24/1,20
CHI,RWR,1,2,Moore Dj T/Car,12
CHI,SWR,1,14,Zaccheaus Olamide U/Was,10
CHI,LT,1,70,Jones Braxton 22/5,75
CHI,LG,1,62,Thuney Joe T/Kc,65
CHI,C,1,52,Dalman Drew U/Atl,71
CHI,RG,1,73,Jackson Jonah T/Lar,
CHI,RT,1,58,Wright Darnell 23/1,79
CHI,TE,1,85,Kmet Cole 20/2,84
CHI,TE,2,"Loveland, Colston 25/1",81,"SMYTHE, DURHAM CC/Mia"
CHI,TE,3,88,Carlson Stephen Sf23,
CHI,QB,1,18,Williams Caleb 24/1,17
CHI,QB,2,"Bagent, Tyson CF23",11,"KEENUM, CASE U/Hou"
CHI,RB,1,4,Swift D'Andre U/Phi,25
CHI,RB,2,"Monangai, Kyle 25/7",23,"Johnson, Roschon 23/4"
CHI,LDE,1,98,Sweat Montez T/Was,69
CHI,LDE,2,"KPASSAGNON, TANOH U/NO",92,"Hardy, Daniel SF23"
CHI,LDT,1,99,Dexter Sr. Gervon 23/2,97
CHI,LDT,2,"BILLINGS, ANDREW U/LV",96,"Ford, Jonathan P/GB"
CHI,RDT,1,50,Jarrett Grady Cc/Atl,91
CHI,RDT,2,"Williams, Chris T/Cle",95,"Turner, Shemar 25/2"
CHI,RDE,1,55,Odeyingbo Dayo U/Ind,90
CHI,WLB,1,53,Edwards T.J. U/Phi,44
CHI,WLB,2,"Sewell, Noah 23/5",48,"Jackson, D'Marco W/NO"
CHI,MLB,1,49,Edmunds Tremaine U/Buf,47
CHI,MLB,2,"Hyppolite II, Ruben 25/4",43,"Jones, Carl CF24"
CHI,LCB,1,29,Stevenson Tyrique 23/2,33
CHI,SS,1,9,Brisker Jaquan 22/2,36
CHI,FS,1,31,Byard Iii Kevin Cc/Phi,22
CHI,RCB,1,26,Wright Nahshon Sf25,
CHI,NB,1,6,Gordon Kyler 22/2,24
CHI,NB,2,"McCloud, Nick U/SF",39,"Blackwell, Josh W/Phi"
CHI,PT,1,19,Taylor Tory 24/4,
CHI,PK,1,8,Santos Cairo Sf20,
CHI,LS,1,46,Daly Scott Sf24,
CHI,H,1,19,Taylor Tory 24/4,
CHI,KO,1,8,Santos Cairo Sf20,
CHI,PR,1,12,Duvernay Devin Cc/Jax,39
CHI,PR,2,"Blackwell, Josh W/Phi",10,"Burden III, Luther 25/2"
CHI,KR,1,10,Burden Iii Luther 25/2,12
CHI,KR,2,"Duvernay, Devin CC/Jax",25,"Monangai, Kyle 25/7"
CHI,WR,1,80,Boykin Miles Sf25,13
CHI,WR,2,"Alexander, Maurice SF25",83,"Richardson, JP CF25"
CHI,OG,1,74,Mcfadden Jordan W/Lac,
CHI,C,1,67,Stromberg Ricky Sf24,"Hill, Trey SF25"
CHI,TE,1,86,Kalinic Nikola Sf25,
CHI,RB,1,38,Brown Brittain Sf25,
CHI,ED,1,59,Kromah Jamree Cf24,
CHI,CB,1,27,Manning Dontae Sf25,37
CHI,S,1,30,Owens Gervarrius Sf25,
CHI,PK,1,16,Moody Jake Sf25,
CHI,NFI,1,35,Frazier Zah Cb,
CHI,PS/IR,1,93,Carlton Xavier De^,
CHI,IR,1,21,Homer Travis Rb^,45
CHI,IR,2,"Ogbongbemiga, Amen LB^",94,"Booker, Austin DE^"
CHI,IR,3,1,Johnson Jaylon Cb^,72
CHI,IR,1,32,Smith Terell Cb,35
Team,Pos,1,No.,Player 1,No
Team,Pos,2,Player 2,No,Player 3
Team,Pos,3,No,Player 4,No
CIN,LWR,1,1,Chase Ja'Marr 21/1,81
CIN,RWR,1,5,Higgins Tee 20/2,15
CIN,SWR,1,80,Iosivas Andrei 23/6,82
CIN,LT,1,75,Brown Jr. Orlando U/Kc,
CIN,LG,1,63,Fairchild Dylan 25/3,
CIN,C,1,64,Karras Ted U/Ne,65
CIN,RG,1,66,Risner Dalton U/Min,74
CIN,RT,1,71,Mims Amarius 24/1,61
CIN,TE,1,89,Sample Drew 19/2,88
CIN,TE,2,"GESICKI, MIKE U/NE",86,"Fant, Noah CC/Sea"
CIN,TE,3,85,Grandy Cam Cf24,87
CIN,QB,1,6,Browning Jake Sf21,11
CIN,RB,1,30,Brown Chase 23/5,34
CIN,RB,2,"PERINE, SAMAJE U/KC",25,"Brooks, Tahj 25/6"
CIN,LDE,1,58,Ossai Joseph 21/3,97
CIN,LDT,1,98,Slaton Jr. T.J. U/Gb,69
CIN,LDT,2,"PENNEL, MIKE SF25",93,"Jackson, McKinnley 24/3"
CIN,RDT,1,92,Hill B.J. T/Nyg,90
CIN,RDT,2,"Jenkins Jr., Kris 24/2",95,"Cross III, Howard CF25"
CIN,RDE,1,91,Hendrickson Trey U/No,99
CIN,RDE,2,"Murphy, Myles 23/1",96,"Sample, Cam 21/4"
CIN,WLB,1,44,Knight Jr. Demetrius 25/2,42
CIN,WLB,2,"BURKS, OREN U/Phi",50,"Heyward, Shaka CF23"
CIN,MLB,1,55,Wilson Logan 20/3,49
CIN,LCB,1,20,Turner Ii Dj 23/2,24
CIN,SS,1,27,Battle Jordan 23/3,37
CIN,FS,1,22,Stone Geno U/Bal,26
CIN,RCB,1,29,Taylor-Britt Cam 22/2,28
CIN,RCB,2,"Newton, Josh 24/5",38,"Ivey, DJ 23/7"
CIN,NB,1,23,Hill Dax 22/1,
CIN,PT,1,8,Rehkow Ryan Sf24,
CIN,PK,1,2,Mcpherson Evan 21/5,
CIN,LS,1,46,Wagner William Cf25,
CIN,H,1,8,Rehkow Ryan Sf24,
CIN,KO,1,2,Mcpherson Evan 21/5,
CIN,PR,1,15,Jones Charlie 23/4,81
CIN,KR,1,34,Perine Samaje U/Kc,15
CIN,KR,2,"Jones, Charlie 23/4",81,"Burton, Jermaine 24/3"
CIN,KR,3,30,Brown Chase 23/5,
CIN,WR,1,14,Moore Jordan Cf25,19
CIN,OT,1,79,Coker Andrew Sf24,73
CIN,OG,1,60,Kirkland Jaxson Cf23,
CIN,C,1,68,Mclaughlin Seth Cf25,
CIN,QB,1,4,Clifford Sean Sf25,4
CIN,RB,1,32,Brightwell Gary Sf24,36
CIN,ED,1,56,Cole Myles Sf25,51
CIN,LB,1,43,Giles-Harris Joe U/Jax,
CIN,CB,1,35,Davis Jalen Sf20,21
CIN,S,1,39,Yeast Russ Sf25,
CIN,PUP,1,83,All Jr. Erick Te^,
CIN,IR,1,33,Anthony Daijahn S^,52
CIN,IR,2,"Johnson, Cedric DE^",62,"PATRICK, LUCAS OG^"
CIN,IR,3,9,Burrow Joe Qb^,67
Team,Pos,1,No.,Player 1,No
Team,Pos,2,Player 2,No,Player 3
Team,Pos,3,No,Player 4,No
CLE,LWR,1,19,Tillman Cedric 23/3,
CLE,RWR,1,3,Jeudy Jerry T/Den,2
CLE,SWR,1,16,Bond Isaiah Cf25,80
CLE,LT,1,71,Lucas Cornelius U/Was,64
CLE,LG,1,75,Bitonio Joel 14/2,74
CLE,C,1,55,Pocic Ethan U/Sea,56
CLE,RG,1,77,Teller Wyatt T/Buf,70
CLE,RT,1,78,Conklin Jack U/Ten,72
CLE,TE,1,85,Njoku David 17/1,44
CLE,TE,2,"Fannin Jr., Harold 25/3",86,"Whiteheart, Blake SF24"
CLE,QB,1,15,Flacco Joe U/Ind,8
CLE,QB,2,"Gabriel, Dillon 25/3",12,"Sanders, Shedeur 25/5"
CLE,RB,1,10,Judkins Quinshon 25/2,34
CLE,RB,2,"Ford, Jerome 22/5",22,"Sampson, Dylan 25/4"
CLE,RB,3,35,Sanders Raheim W/Lac,
CLE,LDE,1,57,Mcguire Isaiah 23/4,91
CLE,LDT,1,96,Collins Maliek Cc/Sf,93
CLE,RDT,1,94,Graham Mason 25/1,51
CLE,RDT,2,"Hall Jr., Mike 24/2",98,"Huntington, Adin CF25"
CLE,RDE,1,95,Garrett Myles 17/1,99
CLE,RDE,2,"Thomas, Cameron W/KC",90,"Tryon-Shoyinka, Joe U/TB"
CLE,WLB,1,30,Bush Devin U/Sea,43
CLE,MLB,1,49,Schwesinger Carson 25/2,17
CLE,MLB,2,"Baker, Jerome U/Ten",42,"Mascarenas-Arnold, Easton CF25"
CLE,LCB,1,21,Ward Denzel 18/1,37
CLE,LCB,2,"Jones, Dom CF25",28,"Avery, Tre SF25"
CLE,SS,1,9,Delpit Grant 20/2,5
CLE,FS,1,33,Hickman Ronnie Cf23,31
CLE,FS,2,"McMillon, Donovan CF25",23,"KAZEE, DAMONTAE U/Pit"
CLE,RCB,1,0,Newsome Ii Greg 21/1,20
CLE,NB,1,26,Harden Myles 24/7,29
CLE,PT,1,13,Bojorquez Corey U/Gb,
CLE,PK,1,25,Szmyt Andre Sf24,
CLE,LS,1,50,Sunahara Rex Sf24,
CLE,H,1,13,Bojorquez Corey U/Gb,
CLE,KO,1,25,Szmyt Andre Sf24,
CLE,PR,1,2,Carter Deandre U/Chi,16
CLE,KR,1,2,Carter Deandre U/Chi,34
CLE,WR,1,84,Larvadain Gage Cf25,83
CLE,WR,2,"Corley, Malachi SF25",89,"Davis, Kaden SF24"
CLE,WR,3,81,Floriea Luke Cf25,
CLE,OT,1,66,Miles Joshua Sf25,69
CLE,OG,1,52,Dellinger Garrett Sf25,
CLE,TE,1,87,Cannella Sal Sf25,
CLE,QB,1,11,Zappe Bailey Sf25,
CLE,RB,1,39,Marshall Ahmani Cf25,
