team,position,depth,jersey,player_name,metadata
KC,KR,2,"Smith, Brashard 25/7",80,"Thornton, Tyquan SF24"
KC,WR,1,82,Holiday Jimmy Cf25,
KC,OT,1,72,Godrick Chukwuebuka Sf23*,
KC,OG,1,61,Hanson C.J. 24/7,
KC,TE,1,49,Watson Tre Cf25,
KC,QB,1,19,Oladokun Chris Sf22,
KC,RB,1,44,Edwards-Helaire Clyde Sf25,
KC,FB,1,42,Steele Carson Cf24,
KC,ED,1,40,Downs Ethan Sf25,57
KC,DI,1,96,Tuipulotu Marlon Sf24,79
KC,LB,1,48,Christiansen Cole Sf22,
KC,CB,1,39,Smith Jr. Melvin Cf25,
KC,S,1,34,Edwards Mike U/Tb,26
KC,NFI,1,75,Driskell Ethan Ot^,
KC,IR,1,13,Johnson Nazeeh Cb^,88
KC,IR,2,"Briningstool, Jake TE^",50,"George, Brandon LB"
KC,IR,3,26,Bush Deon S,91
KC,IR,1, ,Ingram Keaontay Rb,45
KC,IR,2,"Scott, Eric CB",98,"Robinson, Janarius DE"
KC,SUS,1,4,Rice Rashee Wr^,
Team,Pos,1,No.,Player 1,No
Team,Pos,2,Player 2,No,Player 3
Team,Pos,3,No,Player 4,No
LAC,LWR,1,1,Johnston Quentin 23/1,84
LAC,RWR,1,13,Allen Keenan U/Chi,9
LAC,SWR,1,15,Mcconkey Ladd 24/2,12
LAC,LT,1,76,Alt Joe 24/1,74
LAC,LG,1,77,Johnson Zion 22/1,67
LAC,C,1,75,Bozeman Bradley Cc/Car,78
LAC,RG,1,73,Becton Mekhi U/Phi,68
LAC,RT,1,79,Pipkins Iii Trey 19/3,
LAC,TE,1,89,Dissly Will Cc/Sea,83
LAC,TE,2,"CONKLIN, TYLER U/NYJ",86,"Gadsden, Oronde 25/5"
LAC,TE,3,42,Fisk Tucker Sf24,
LAC,QB,1,10,Herbert Justin 20/1,5
LAC,RB,1,8,Hampton Omarion 25/1,28
LAC,RB,2,"Haskins, Hassan W/Ten",30,"Vidal, Kimani 24/6"
LAC,FB,1,44,Matlock Scott 23/6,
LAC,DE,1,91,Hand Da'Shawn U/Mia,92
LAC,NT,1,99,Caldwell Jamaree 25/3,96
LAC,DT,1,90,Tart Teair Sf24,93
LAC,LOLB,1,45,Tuipulotu Tuli 23/2,50
LAC,LILB,1,43,Dye Troy U/Min,53
LAC,RILB,1,0,Henley Daiyan 23/3,58
LAC,ROLB,1,48,Dupree Bud U/Atl,54
LAC,LCB,1,26,Jackson Donte U/Pit,24
LAC,SS,1,2,Molden Elijah T/Ten,23
LAC,SS,2,"JEFFERSON, TONY SF24",40,"Williamson, Kendall SF24"
LAC,FS,1,32,Gilman Alohi 20/6,27
LAC,RCB,1,29,Still Tarheeb 24/5,20
LAC,RCB,2,"Hart, Cam 24/5",46,"Reed, Nikko CF25"
LAC,NB,1,3,James Jr. Derwin 18/1,36
LAC,PT,1,16,Scott Jk U/Jax,
LAC,PK,1,11,Dicker Cameron Sf22,
LAC,LS,1,41,Lovato Rick U/Phi,
LAC,H,1,16,Scott Jk U/Jax,
LAC,KO,1,11,Dicker Cameron Sf22,
LAC,PR,1,12,Davis Derius 23/4,15
LAC,PR,2,"McConkey, Ladd 24/2",84,"Lambert-Smith, KeAndre 25/5"
LAC,KR,1,28,Haskins Hassan W/Ten,12
LAC,KR,2,"Davis, Derius 23/4",8,"Hampton, Omarion 25/1"
LAC,WR,1,82,Jackson Jaquae Sf25,87
LAC,OT,1,72,Sharpe David Sf25,
LAC,OG,1,71,Taylor Branson 25/6,
LAC,C,1,63,Kaltenberger Josh Cf25,
LAC,TE,1,49,Yassmin Thomas Sf25*,
LAC,QB,1,7,Uiagalelei Dj Cf25,
LAC,RB,1,34,Johnson Amar Sf25,
LAC,ED,1,97,Randolph Garmon Cf25,51
LAC,ED,2,"Weaver, Rashad SF25",57,"Ferrell, Clelin SF25"
LAC,DI,1,94,Edwards Terah Cf25,
LAC,LB,1,56,Mauga Kana'I Sf25,38
LAC,CB,1,35,Purchase Myles Cf25,
LAC,PUP,1,67,Washington Savion Ot,
LAC,IR,1,47,Harris Josh Ls^,33
LAC,IR,2,"Leonard, Deane CB^",6,"PERRYMAN, DENZEL ILB^"
LAC,IR,3,52,Mack Khalil Olb^,37
LAC,IR,1,70,Slater Rashawn Ot,39
LAC,IR,2,"Rogers, Eric CB",25,"Colson, Junior LB"
LAC,IR,3,69,Fuga Josh Dt,22
Team,Pos,1,No.,Player 1,No
Team,Pos,2,Player 2,No,Player 3
Team,Pos,3,No,Player 4,No
LAR,LWR,1,17,Adams Davante Cc/Nyj,19
LAR,RWR,1,12,Nacua Puka 23/5,15
LAR,SWR,1,88,Whittington Jordan 24/6,5
LAR,LT,1,77,Jackson Alaric Cf21,68
LAR,LT,2,"QUESSENBERRY, DAVID U/Min",72,"HUMPHRIES, D.J. U/KC"
LAR,LG,1,73,Avila Steve 23/2,67
LAR,C,1,65,Shelton Coleman U/Chi,50
LAR,RG,1,69,Dotson Kevin T/Pit,
LAR,RT,1,79,Havenstein Rob 15/2,71
LAR,TE,1,89,Higbee Tyler 16/4,84
LAR,TE,2,"Parkinson, Colby U/Sea",87,"Allen, Davis 23/5"
LAR,TE,3,18,Ferguson Terrance 25/2,
LAR,QB,1,9,Stafford Matthew T/Det,11
LAR,QB,2,"GAROPPOLO, JIMMY CC/LV",13,"Bennett IV, Stetson 23/4"
LAR,RB,1,23,Williams Kyren 22/5,22
LAR,RB,2,"Corum, Blake 24/3",27,"Hunter, Jarquez 25/4"
LAR,DE,1,55,Fiske Braden 24/2,52
LAR,DE,2,"Murchison, Larrell W/Ten",94,"Johnson, Desjuan 23/7"
LAR,NT,1,95,Ford Poona U/Lac,57
LAR,DT,1,91,Turner Kobie 23/3,90
LAR,LOLB,1,0,Young Byron 23/3,10
LAR,LILB,1,53,Landman Nate U/Atl,51
LAR,RILB,1,48,Speights Omar Cf24,56
LAR,ROLB,1,8,Verse Jared 24/1,6
LAR,LCB,1,14,Durant Cobie 22/4,31
LAR,SS,1,3,Curl Kam U/Was,2
LAR,FS,1,26,Kinchens Kamren 24/3,
LAR,RCB,1,1,Forbes Jr. Emmanuel W/Was,25
LAR,NB,1,37,Lake Quentin 22/6,30
LAR,PT,1,42,Evans Ethan 23/7,
LAR,PK,1,16,Karty Joshua 24/6,
LAR,LS,1,47,Ward Alex Cf23,
LAR,H,1,42,Evans Ethan 23/7,
LAR,KO,1,42,Evans Ethan 23/7,
LAR,PR,1,19,Smith Xavier Cf23,15
LAR,KR,1,22,Corum Blake 24/3,88
LAR,WR,1,82,Edwards Tru Cf25,81
LAR,OT,1,61,Arcuri Aj 22/7,
LAR,OG,1,60,Bowles Wyatt Cf25,
LAR,C,1,63,Mcmahon Dylan P/Phi,
LAR,TE,1,83,Redman Mark Cf25,
LAR,RB,1,20,Rivers Ronnie Sf22,
LAR,ED,1,45,Muhammad Jamil Cf25,
LAR,DI,1,93,Heflin Jack Sf24,97
LAR,LB,1,24,Neal Elias Cf24,
LAR,CB,1,33,Lampkin Cam Cf24,21
LAR,S,1,34,Ingle Tanner Cf23,43
LAR,IR,1,4,Witherspoon Ahkello Cb^,96
Team,Pos,1,No.,Player 1,No
Team,Pos,2,Player 2,No,Player 3
Team,Pos,3,No,Player 4,No
LV,LWR,1,10,Thornton Jr. Dont'E 25/4,88
LV,RWR,1,1,Tucker Tre 23/3,
LV,SWR,1,16,Meyers Jakobi U/Ne,18
LV,LT,1,74,Miller Kolton 18/1,60
LV,LG,1,66,Parham Dylan 22/3,76
LV,C,1,61,Meredith Jordan Sf22,67
LV,RG,1,65,Cappa Alex Cc/Cin,58
LV,RT,1,71,Glaze Dj 24/3,70
LV,TE,1,89,Bowers Brock 24/1,87
LV,TE,2,"Mayer, Michael 23/2",80,"Thomas, Ian U/Car"
LV,TE,3,86,Okwuegbunam Jr. Albert Sf25,46
LV,QB,1,7,Smith Geno T/Sea,15
LV,RB,1,2,Jeanty Ashton 25/1,3
LV,RB,2,"White, Zamir 22/4",23,"Laube, Dylan 24/6"
LV,RB,3,31,Mostert Raheem Cc/Mia,
LV,LDE,1,98,Crosby Maxx 19/4,9
LV,LDT,1,69,Butler Adam Sf23,95
LV,LDT,2,"Fotu, Leki U/NYJ",97,"Hemingway, Tonka 25/4"
LV,RDT,1,99,Booker Iv Thomas T/Phi,96
LV,RDT,2,"Laulu, Jonah W/Ind",92,"Pegues, JJ 25/6"
LV,RDE,1,51,Koonce Malcolm 21/3,54
LV,RDE,2,"Jackson, Brennan W/LAR",49,"Snowden, Charles SF23"
LV,WLB,1,57,Pratt Germaine Cc/Cin,33
LV,MLB,1,52,Roberts Elandon U/Pit,44
LV,SLB,1,45,White Devin U/Hou,55
LV,LCB,1,22,Stokes Eric U/Gb,25
LV,SS,1,11,Chinn Jeremy U/Was,29
LV,FS,1,20,Pola-Mao Isaiah Cf22,27
LV,RCB,1,36,Kelly Kyu Blu Sf24,26
LV,NB,1,30,Holmes Darnay Sf24,
LV,PT,1,6,Cole Aj Cf19,
LV,PK,1,8,Carlson Daniel Sf18,
LV,LS,1,50,Bobenmoyer Jacob U/Den,
LV,H,1,6,Cole Aj Cf19,
LV,KO,1,8,Carlson Daniel Sf18,
LV,PR,1,1,Tucker Tre 23/3,23
LV,KR,1,23,Laube Dylan 24/6,3
LV,KR,2,"White, Zamir 22/4",1,"Tucker, Tre 23/3"
LV,WR,1,13,Dorsett Ii Phillip Sf25,4
LV,WR,2,"Jackson, Shedrick SF24",81,"Bachman, Alex SF24"
LV,OT,1,78,Wagner Dalton Cf23,
LV,OG,1,56,Mafi Atonio Sf25,79
LV,QB,1,5,Miller Cam 25/6,17
LV,RB,1,35,Collier Chris Sf24,
LV,ED,1,91,Harvey Jahfari Cf25,
LV,DI,1,68,Ma'Ae Treven Cf25,
LV,LB,1,53,Asamoah Ii Brian Sf25,
LV,CB,1,40,Woods Jt Sf25,41
LV,S,1,28,Edmunds Terrell Sf25,
LV,IR,1,32,Johnson Jr. Lonnie S^,12
Team,Pos,1,No.,Player 1,No
Team,Pos,2,Player 2,No,Player 3
Team,Pos,3,No,Player 4,No
MIA,LWR,1,17,Waddle Jaylen 21/1,82
MIA,RWR,1,10,Hill Tyreek T/Kc,18
MIA,SWR,1,6,Washington Malik 24/6,84
MIA,LT,1,52,Paul Patrick 24/2,70
MIA,LG,1,72,Savaiinaea Jonah 25/2,69
MIA,C,1,55,Brewer Aaron U/Ten,
MIA,RG,1,64,Brunskill Daniel U/Ten,71
MIA,RT,1,79,Borom Larry U/Chi,
MIA,TE,1,83,Waller Darren T/Nyg,89
MIA,TE,2,"Hill, Julian CF23",80,"Conner, Tanner CF22"
MIA,QB,1,1,Tagovailoa Tua 20/1,0
MIA,QB,2,"Wilson, Zach U/Den",14,"Ewers, Quinn 25/7"
MIA,RB,1,28,Achane De'Von 23/3,31
MIA,RB,2,"Gordon II, Ollie 25/6",5,"Wright, Jaylen 24/4"
MIA,FB,1,30,Ingold Alec U/Lv,
MIA,LDE,1,90,Grant Kenneth 25/1,93
MIA,NT,1,94,Phillips Jordan 25/5,95
MIA,RDE,1,92,Sieler Zach W/Bal,91
MIA,LOLB,1,15,Phillips Jaelan 21/1,44
MIA,LOLB,2,"Robinson, Chop 24/1",53,"Goode, Cameron 22/7"
MIA,LILB,1,20,Brooks Jordyn U/Sea,3
MIA,RILB,1,25,Dodson Tyrel W/Sea,40
MIA,ROLB,1,2,Chubb Bradley T/Den,8
MIA,LCB,1,23,Jones Jack Sf25,27
MIA,LCB,2,"Bonner, Ethan CF23",32,"Brents, JuJu W/Ind"
MIA,SS,1,9,Melifonwu Ifeatu U/Det,21
MIA,FS,1,29,Fitzpatrick Minkah T/Pit,11
MIA,FS,2,"Trader Jr., Dante 25/5",22,"CAMPBELL, ELIJAH W/NYJ"
MIA,RCB,1,36,Duck Storm Cf24,26
MIA,NB,1,33,Marshall Jr. Jason 25/5,38
MIA,PT,1,16,Bailey Jake Cc/Ne,
MIA,LS,1,49,Cardona Joe Sf25,
MIA,H,1,16,Bailey Jake Cc/Ne,
MIA,PR,1,6,Washington Malik 24/6,10
MIA,KR,1,82,Eskridge Dee Sf24,6
MIA,KR,2,"Washington, Malik 24/6",5,"Wright, Jaylen 24/4"
MIA,WR,1,81,Wease Jr. Theo Cf25,88
MIA,OT,1,75,Telfort Kadeem Sf25,76
MIA,OG,1,66,Daniels Braeden P/Dal,68
MIA,TE,1,87,Rucci Hayden Cf24,85
MIA,RB,1,37,Hasty Jamycal Sf25,34
MIA,ED,1,56,Bell Quinton Sf23,59
MIA,DI,1,96,Huntley Alex Cf25,
MIA,CB,1,46,Johnson Isaiah Cf24,
MIA,S,1,35,Saunders Jr. John Cf25,43
MIA,PK,1,47,Patterson Riley U/Atl,
MIA,PUP,1,74,Eichenberg Liam Og^,
MIA,NFI,1,24,Smith Cam Cb^,
MIA,IR,1,7,Sanders Jason Pk^,60
MIA,IR,2,"Meyer, Andrew OC^",78,"Daniels, James OG^"
MIA,IR,3,73,Jackson Austin Ot^,43
MIA,IR,1,8,Mattison Alexander Rb,62
MIA,IR,2,"IFEDI, GERMAIN OT",63,"Cajuste, Yodny OT"
MIA,IR,3,62,Eze Obinna Ot,47
MIA,IR,1,23,Burns Artie Cb,4
Team,Pos,1,No.,Player 1,No
Team,Pos,2,Player 2,No,Player 3
Team,Pos,3,No,Player 4,No
MIN,LWR,1,18,Jefferson Justin 20/1,13
MIN,RWR,1,3,Addison Jordan 23/1,4
MIN,SWR,1,1,Nailor Jalen 22/6,19
MIN,LT,1,71,Darrisaw Christian 21/1,67
MIN,LG,1,74,Jackson Donovan 25/1,64
MIN,C,1,78,Kelly Ryan U/Ind,65
MIN,RG,1,76,Fries Will U/Ind,60
MIN,RT,1,75,O'Neill Brian 18/2,73
MIN,TE,1,87,Hockenson T.J. T/Det,84
MIN,TE,2,"Oliver, Josh U/Bal",85,"Yurosek, Ben CF25"
MIN,TE,3,81,Vannett Nick U/Ten,
MIN,QB,1,9,Mccarthy J.J. 24/1,11
MIN,QB,2,"WENTZ, CARSON U/KC",12,"Brosmer, Max CF25"
MIN,QB,3,5,Ridder Desmond Sf25,
MIN,RB,1,27,Mason Jordan T/Sf,36
MIN,RB,2,"Scott, Zavier SF24",31,"Akers, Cam SF25"
MIN,LDE,1,93,Allen Jonathan Cc/Was,99
MIN,NT,1,97,Hargrave Javon Cc/Sf,50
MIN,RDE,1,61,Redmond Jalen Sf24,90
MIN,LOLB,1,58,Greenard Jonathan U/Hou,98
MIN,LILB,1,55,Wilson Eric U/Gb,56
MIN,RILB,1,0,Pace Jr. Ivan Cf23,41
MIN,ROLB,1,43,Van Ginkel Andrew U/Mia,15
MIN,ROLB,2,"Turner, Dallas 24/1",57,"Chambliss, Chaz CF25"
MIN,LCB,1,2,Rodgers Isaiah U/Phi,8
MIN,SS,1,22,Smith Harrison 12/1,37
MIN,FS,1,26,Jackson Theo P/Ten,24
MIN,RCB,1,7,Murphy Jr. Byron U/Arz,6
MIN,NB,1,44,Metellus Joshua 20/6,
MIN,PT,1,17,Wright Ryan Cf22,
MIN,PK,1,16,Reichard Will 24/6,
MIN,LS,1,42,Depaola Andrew Sf20,
MIN,H,1,17,Wright Ryan Cf22,
MIN,KO,1,16,Reichard Will 24/6,
MIN,PR,1,4,Price Myles Cf25,19
MIN,KR,1,4,Price Myles Cf25,13
MIN,WR,1,89,Fleming Dontae Cf25,82
MIN,WR,2,"Jones, Jeshaun CF24",14,"Jones, Tim U/Jax"
MIN,OT,1,63,Pircher Max Sf25*,
MIN,OG,1,68,Byrd Henry Sf23,
MIN,C,1,66,Lee Vershon Cf25,
MIN,TE,1,83,Nesbit Bryson Cf25,
MIN,RB,1,35,Kiner Corey Sf25,
MIN,ED,1,59,Murphy Gabriel Cf24,
MIN,DI,1,94,Taimani Taki Cf24,92
MIN,LB,1,40,Takitaki Sione Cc/Ne,
MIN,CB,1,34,Vaughn Zemaiah Cf25,29
MIN,CB,2,"Funderburk, Tyrek SF25",23,"MOREAU, FABIAN SF25"
MIN,S,1,20,Wallace K'Von Sf25,
MIN,PUP,1,86,Bartholomew Gavin Te^,
MIN,IR,1,96,Batty Tyler Olb^,30
MIN,IR,2,"HAM, C.J. FB^",51,"Cashman, Blake ILB^"
MIN,IR,3,32,Chandler Ty Rb^,33
MIN,IR,1,63,Correll Zeke Oc,4
MIN,IR,2,"Moore, Rondale WR",69,"Nelson, Matt OT"
Team,Pos,1,No.,Player 1,No
Team,Pos,2,Player 2,No,Player 3
Team,Pos,3,No,Player 4,No
NE,LWR,1,9,Boutte Kayshon 23/6,
NE,RWR,1,13,Hollins Mack U/Buf,18
NE,SWR,1,8,Diggs Stefon U/Hou,3
NE,SWR,2,"Douglas, DeMario 23/6",86,"Chism III, Efton CF25"
NE,LT,1,66,Campbell Will 25/1,52
NE,LG,1,58,Wilson Jared 25/3,77
NE,C,1,65,Bradbury Garrett Cc/Min,61
NE,RG,1,71,Onwenu Mike 20/6,70
NE,RT,1,76,Moses Morgan U/Nyj,59
NE,TE,1,85,Henry Hunter U/Lac,81
NE,QB,1,10,Maye Drake 24/1,11
NE,QB,2,"DOBBS, JOSHUA U/SF",16,"DeVito, Tommy W/NYG"
NE,RB,1,32,Henderson Treveyon 25/2,38
NE,RB,2,"Stevenson, Rhamondre 21/4",4,"Gibson, Antonio U/Was"
NE,FB,1,37,Westover Jack Sf24,
NE,DE,1,97,Williams Milton U/Phi,55
NE,NT,1,95,Tonga Khyiris U/Arz,94
NE,DT,1,90,Barmore Christian 21/2,92
NE,LOLB,1,44,Chaisson K'Lavon U/Lv,99
NE,LOLB,2,"White, Keion 23/2",33,"Jennings, Anfernee 20/3"
NE,LILB,1,14,Spillane Robert U/Lv,15
NE,LILB,2,"Mapu, Marte 23/3",42,"Harris, Darius SF25"
NE,RILB,1,53,Elliss Christian W/Phi,51
NE,ROLB,1,2,Landry Iii Harold Cc/Ten,91
NE,LCB,1,7,Davis Iii Carlton U/Det,
NE,SS,1,31,Woodson Craig 25/4,23
NE,SS,2,"Dugger, Kyle 20/2",41,"Schooler, Brenden CF22"
NE,FS,1,21,Hawkins Jaylinn U/Lac,24
NE,RCB,1,0,Gonzalez Christian 23/1,28
NE,NB,1,25,Jones Marcus 22/3,22
NE,PT,1,17,Baringer Bryce 23/6,
NE,PK,1,36,Borregales Andy 25/6,
NE,LS,1,47,Ashby Julian 25/7,
NE,H,1,17,Baringer Bryce 23/6,
NE,KO,1,36,Borregales Andy 25/6,
NE,PR,1,25,Jones Marcus 22/3,3
NE,PR,2,"Douglas, DeMario 23/6",86,"Chism III, Efton CF25"
NE,KR,1,4,Gibson Antonio U/Was,32
NE,WR,1,29,Webb Jeremiah Cf25,83
NE,OT,1,67,Conley Jack Cf25,
NE,OG,1,74,Newman Royce Sf25,
NE,TE,1,82,Dippre Cj Cf25,80
NE,RB,1,26,Jennings Terrell Cf24,
NE,ED,1,54,Jones Truman Sf24,43
NE,DI,1,98,Pharms Jr. Jeremiah Sf22,72
NE,DI,2,"Lovett Sr., Fabien SF25",96,"Olajiga, David SF25*"
NE,LB,1,42,Harris Darius Sf25,
NE,CB,1,35,Battle Miles Sf24,19
NE,CB,2,"Minor, Kobee 25/7",39,"Herring, Tyron SF25"
NE,IR,1,48,Tavai Jahlani Ilb^,64
NE,IR,2,"Robinson, Layden OG",27,"Dial Jr., Marcellas CB"
NE,IR,3,94,Roy Jaquelin Dt,34
NE,IR,1,30,Prince Deneric Rb,68
NE,IR,2,"Iton, Isaiah DE",72,"Durant, Yasir OT"
NE,IR,3,46,Lampe Brock Fb,
Team,Pos,1,No.,Player 1,No
Team,Pos,2,Player 2,No,Player 3
Team,Pos,3,No,Player 4,No
NO,LWR,1,12,Olave Chris 22/1,17
NO,RWR,1,10,Cooks Brandin U/Dal,15
NO,SWR,1,22,Shaheed Rashid Cf22,14
NO,LT,1,71,Banks Jr. Kelvin 25/1,
NO,LG,1,70,Penning Trevor 22/1,68
NO,C,1,78,Mccoy Erik 19/2,79
NO,RG,1,51,Ruiz Cesar 20/1,77
NO,RT,1,75,Fuaga Taliese 24/1,72
NO,RT,2,"Richards, Asim T/Dal",74,"Truss, Xavier W/Den"
NO,TE,1,83,Johnson Juwan Cf20,88
NO,TE,2,"Stoll, Jack U/Mia",80,"Matavao, Moliki 25/7"
NO,QB,1,2,Rattler Spencer 24/5,6
NO,RB,1,41,Kamara Alvin 17/3,5
NO,RB,2,"Miller, Kendre 23/3",24,"Neal, Devin 25/6"
NO,RB,3,13,Jones Jr. Velus U/Car,
NO,DE,1,93,Shepherd Nathan U/Nyj,54
NO,NT,1,92,Godchaux Davon T/Ne,97
NO,DT,1,90,Bresee Bryan 23/1,98
NO,LOLB,1,99,Young Chase U/Sf,94
NO,LOLB,2,"JORDAN, CAMERON 11/1",40,"Diggs, Fadil 25/7"
NO,WLB,1,20,Werner Pete 21/2,44
NO,WLB,2,"Stalbird, Isaiah CF24",53,"Ford, Jaylan 24/5"
NO,MLB,1,56,Davis Demario U/Nyj,28
NO,MLB,2,"Stutsman, Danny 25/4",45,"Sewell, Nephi CF22"
NO,ROLB,1,96,Granderson Carl Cf19,58
NO,LCB,1,27,Yiadom Isaac U/Sf,25
NO,SS,1,21,Reid Justin U/Kc,31
NO,FS,1,33,Sanker Jonas 25/3,26
NO,RCB,1,4,Mckinstry Kool-Aid 24/2,29
NO,NB,1,1,Taylor Alontae 22/2,0
NO,PT,1,32,Kroeger Kai Sf25,
NO,PK,1,19,Grupe Blake Cf23,
NO,LS,1,49,Wood Zach Sf17,
NO,H,1,32,Kroeger Kai Sf25,
NO,KO,1,19,Grupe Blake Cf23,
NO,PR,1,22,Shaheed Rashid Cf22,0
NO,KR,1,5,Miller Kendre 23/3,13
NO,WR,1,84,Mellott Tommy Sf25,11
NO,WR,2,"Wilson Jr., Cedrick U/Mia",81,"Austin Jr., Kevin SF24"
NO,OG,1,73,Kilty Easton Cf25,63
NO,OG,2,"Laumea, Sataoa SF25",66,"Sherman, William SF25"
NO,TE,1,82,Welch Treyton Sf24,
NO,QB,1,3,Haener Jake 23/4,
NO,ED,1,55,Leota Eku Sf25,52
NO,DI,1,59,Izzard Coziah Sf25,
NO,CB,1,38,Price Jayden Sf25,37
NO,S,1,35,Davison Elliott Cf25,26
NO,PK,1,39,Smyth Charlie Sf24*,
NO,PUP,1,87,Moreau Foster Te^,7
NO,PS/IR,1,18,Dekkers Hunter Qb^,
NO,IR,1,95,Ridgeway Iii John Dt^,69
NO,IR,2,"Wesley, Barry OT^",91,"Broughton, Vernon DT"
NO,IR,3,76,Clapp Will Oc,85
NO,IR,1,16,Means Bub Wr,67
NO,IR,2,"Young, Landon OT",64,"Saldiveri, Nick OG"
NO,IR,3,23,Blackmon Julian S,"Polk, Ja'Lynn WR"
Team,Pos,1,No.,Player 1,No
Team,Pos,2,Player 2,No,Player 3
Team,Pos,3,No,Player 4,No
NYG,LWR,1,1,Nabers Malik 24/1,81
NYG,RWR,1,18,Slayton Darius 19/5,13
NYG,SWR,1,17,Robinson Wan'Dale 22/2,80
NYG,LT,1,78,Thomas Andrew 20/1,71
NYG,LG,1,76,Runyan Jon U/Gb,64
NYG,C,1,61,Schmitz Jr. John Michael 23/2,65
NYG,RG,1,74,Van Roten Greg U/Lv,73
NYG,RT,1,72,Eluemunor Jermaine U/Lv,55
NYG,TE,1,84,Johnson Theo 24/4,82
NYG,TE,2,"Bellinger, Daniel 22/4",85,"MANHERTZ, CHRIS CC/Den"
NYG,TE,3,86,Fidone Ii Thomas 25/7,
NYG,QB,1,6,Dart Jaxson 25/1,3
NYG,QB,2,"WILSON, RUSSELL U/Pit",19,"WINSTON, JAMEIS U/Cle"
NYG,RB,1,44,Skattebo Cam 25/4,29
NYG,RB,2,"Tracy Jr., Tyrone 24/5",26,"Singletary, Devin U/Hou"
NYG,DE,1,95,Robertson-Harris Roy Cc/Sea,90
NYG,NT,1,97,Lawrence Ii Dexter 19/1,98
NYG,DT,1,93,Nuez-Roches Sr. Rakeem U/Tb,91
NYG,LOLB,1,0,Burns Brian T/Car,57
NYG,LOLB,2,"Golston, Chauncey U/Dal",45,"Fox, Tomon CF22"
NYG,LILB,1,58,Okereke Bobby U/Ind,33
NYG,LILB,2,"Flannigan-Fowles, Demetrius SF25",47,"HEWITT, NEVILLE U/Hou"
NYG,RILB,1,53,Muasau Darius 24/6,54
NYG,ROLB,1,5,Thibodeaux Kayvon 22/1,51
NYG,LCB,1,21,Adebo Paulson U/No,23
NYG,SS,1,27,Nubin Tyler 24/2,24
NYG,FS,1,8,Holland Jevn U/Mia,34
NYG,RCB,1,28,Flott Cor'Dale 22/3,2
NYG,NB,1,22,Phillips Dru 24/3,31
NYG,PT,1,12,Gillan Jamie Sf22,
NYG,PK,1,99,Mcatamney Jude Cf24*,
NYG,LS,1,59,Kreiter Casey U/Den,
NYG,H,1,12,Gillan Jamie Sf22,
NYG,KO,1,99,Mcatamney Jude Cf24*,
NYG,PR,1,80,Olszewski Gunner Sf23,17
NYG,KR,1,26,Singletary Devin U/Hou,29
NYG,KR,2,"Tracy Jr., Tyrone 24/5",80,"Olszewski, Gunner SF23"
NYG,KR,3,17,Robinson Wan'Dale 22/2,
NYG,WR,1,87,Smith-Marsette Ihmir Sf24,89
NYG,WR,2,"Humphrey, Lil'Jordan U/Den",83,"Cambre, Dalen CF25"
NYG,OG,1,63,Kubas Jake Cf24,
NYG,C,1,60,Hudson Bryan Sf24,67
NYG,RB,1,25,Miller Dante Sf24,
NYG,DI,1,94,Chatman Elijah Cf24,99
NYG,LB,1,46,Barnes Zaire Sf25,
NYG,CB,1,35,James Lamareon Sf25,
NYG,S,1,43,Layne Raheem U/Lac,
NYG,PK,1,37,Koo Younghoe Sf25,
NYG,PUP,1,20,Gray Eric Rb^,15
NYG,NFI,1,52,Dimukeje Victor Olb^,
NYG,IR,1,75,Ezeudu Joshua Og^,35
NYG,IR,2,"Payton, Rico CB^",41,"McFadden, Micah ILB^"
NYG,IR,3,49,Board Chris Ilb^,9
NYG,IR,1,88,Ford-Wheaton Bryce Wr,30
NYG,IR,2,"Moore, TJ CB",83,"Felton, Da'Quan WR"
Team,Pos,1,No.,Player 1,No
Team,Pos,2,Player 2,No,Player 3
Team,Pos,3,No,Player 4,No
