week,home_abbr,away_abbr
1,ARI,LAC
1,ATL,LAR
1,BAL,LV
1,BUF,MIA
1,CAR,MIN
1,CHI,NE
1,CIN,NO
1,CLE,NYG
1,DAL,NYJ
1,DEN,PHI
1,DET,PIT
1,GB,SEA
1,HOU,SF
1,IND,TB
1,JAX,TEN
1,KC,WAS
2,ARI,LAR
2,BAL,LV
2,BUF,MIA
2,CAR,MIN
2,CHI,NE
2,CIN,NO
2,CLE,NYG
2,DAL,NYJ
2,DEN,PHI
2,DET,PIT
2,GB,SEA
2,HOU,SF
2,IND,TB
2,JAX,TEN
2,KC,WAS
2,LAC,ATL
3,ARI,LV
3,BUF,MIA
3,CAR,MIN
3,CHI,NE
3,CIN,NO
3,CLE,NYG
3,DAL,NYJ
3,DEN,PHI
3,DET,PIT
3,GB,SEA
3,HOU,SF
3,IND,TB
3,JAX,TEN
3,KC,WAS
3,LAC,ATL
3,LAR,BAL
4,ARI,MIA
4,CAR,MIN
4,CHI,NE
4,CIN,NO
4,CLE,NYG
4,DAL,NYJ
4,DEN,PHI
4,DET,PIT
4,GB,SEA
4,HOU,SF
4,IND,TB
4,JAX,TEN
4,KC,WAS
4,LAC,ATL
4,LAR,BAL
4,LV,BUF
5,ARI,MIN
5,CHI,NE
5,CIN,NO
5,CLE,NYG
5,DAL,NYJ
5,DEN,PHI
5,DET,PIT
5,GB,SEA
5,HOU,SF
5,IND,TB
5,JAX,TEN
5,KC,WAS
5,LAC,ATL
5,LAR,BAL
5,LV,BUF
5,MIA,CAR
6,ARI,NE
6,CIN,NO
6,CLE,NYG
6,DAL,NYJ
6,DEN,PHI
6,DET,PIT
6,GB,SEA
6,HOU,SF
6,IND,TB
6,JAX,TEN
6,KC,WAS
6,LAC,ATL
6,LAR,BAL
6,LV,BUF
6,MIA,CAR
6,MIN,CHI
7,ARI,NO
7,CLE,NYG
7,DAL,NYJ
7,DEN,PHI
7,DET,PIT
7,GB,SEA
7,HOU,SF
7,IND,TB
7,JAX,TEN
7,KC,WAS
7,LAC,ATL
7,LAR,BAL
7,LV,BUF
7,MIA,CAR
7,MIN,CHI
7,NE,CIN
8,ARI,NYG
8,DAL,NYJ
8,DEN,PHI
8,DET,PIT
8,GB,SEA
8,HOU,SF
8,IND,TB
8,JAX,TEN
8,KC,WAS
8,LAC,ATL
8,LAR,BAL
8,LV,BUF
8,MIA,CAR
8,MIN,CHI
8,NE,CIN
8,NO,CLE
9,ARI,NYJ
9,DEN,PHI
9,DET,PIT
9,GB,SEA
9,HOU,SF
9,IND,TB
9,JAX,TEN
9,KC,WAS
9,LAC,ATL
9,LAR,BAL
9,LV,BUF
9,MIA,CAR
9,MIN,CHI
9,NE,CIN
9,NO,CLE
9,NYG,DAL
10,ARI,PHI
10,DET,PIT
10,GB,SEA
10,HOU,SF
10,IND,TB
10,JAX,TEN
10,KC,WAS
10,LAC,ATL
10,LAR,BAL
10,LV,BUF
10,MIA,CAR
10,MIN,CHI
10,NE,CIN
10,NO,CLE
10,NYG,DAL
10,NYJ,DEN
11,ARI,PIT
11,GB,SEA
11,HOU,SF
11,IND,TB
11,JAX,TEN
11,KC,WAS
11,LAC,ATL
11,LAR,BAL
11,LV,BUF
11,MIA,CAR
11,MIN,CHI
11,NE,CIN
11,NO,CLE
11,NYG,DAL
11,NYJ,DEN
11,PHI,DET
12,ARI,SEA
12,HOU,SF
12,IND,TB
12,JAX,TEN
12,KC,WAS
12,LAC,ATL
12,LAR,BAL
12,LV,BUF
12,MIA,CAR
12,MIN,CHI
12,NE,CIN
12,NO,CLE
12,NYG,DAL
12,NYJ,DEN
12,PHI,DET
12,PIT,GB
13,ARI,SF
13,IND,TB
13,JAX,TEN
13,KC,WAS
13,LAC,ATL
13,LAR,BAL
13,LV,BUF
13,MIA,CAR
13,MIN,CHI
13,NE,CIN
13,NO,CLE
13,NYG,DAL
13,NYJ,DEN
13,PHI,DET
13,PIT,GB
13,SEA,HOU
14,ARI,TB
14,JAX,TEN
14,KC,WAS
14,LAC,ATL
14,LAR,BAL
14,LV,BUF
14,MIA,CAR
14,MIN,CHI
14,NE,CIN
14,NO,CLE
14,NYG,DAL
14,NYJ,DEN
14,PHI,DET
14,PIT,GB
14,SEA,HOU
14,SF,IND
15,ARI,TEN
15,KC,WAS
15,LAC,ATL
15,LAR,BAL
15,LV,BUF
15,MIA,CAR
15,MIN,CHI
15,NE,CIN
15,NO,CLE
15,NYG,DAL
15,NYJ,DEN
15,PHI,DET
15,PIT,GB
15,SEA,HOU
15,SF,IND
15,TB,JAX
16,ARI,WAS
16,LAC,ATL
16,LAR,BAL
16,LV,BUF
16,MIA,CAR
16,MIN,CHI
16,NE,CIN
16,NO,CLE
16,NYG,DAL
16,NYJ,DEN
16,PHI,DET
16,PIT,GB
16,SEA,HOU
16,SF,IND
16,TB,JAX
16,TEN,KC
17,ARI,ATL
17,LAR,BAL
17,LV,BUF
17,MIA,CAR
17,MIN,CHI
17,NE,CIN
17,NO,CLE
17,NYG,DAL
17,NYJ,DEN
17,PHI,DET
17,PIT,GB
17,SEA,HOU
17,SF,IND
17,TB,JAX
17,TEN,KC
17,WAS,LAC
